plz,lat,lon,ort
8082,46.913931,15.636081,Kleinfrannach
8082,46.921097,15.676461,Maierhofen
8082,46.898369,15.6770,Tagensdorf
8082,46.897564872,15.665159945,Ziprein
"8082,8322,8324,8332,8341",46.9846,15.7695,Kirchberg an der Raab
8324,46.971306,15.789761,Berndorf
8324,46.978556500,15.749534279,Hof
8324,46.984627785,15.769516307,Kirchberg an der Raab
8324,46.973808425,15.772643328,Wörth bei Kirchberg an der Raab
"8341,8342",46.907514399,15.795477852,Kohlberg
"8341,8342",46.907514399,15.795477852,Kohlberg
"8330,8333,8334",46.975456,15.906139,Kornberg bei Riegersburg
"8330,8333,8334",46.991421128,15.923302994,Bergl
"8330,8333",46.984353253,15.884583443,Dörfl
"8333,8334",46.974953,15.948108,Edelsgraben
"8330,8333,8334",46.966897,15.934111,Oberkornbach
"8330,8333",46.975040116,15.902562876,Schützing
"8342,8343,8345",46.838792612,15.862979531,Krusdorf
"8343,8345",46.845878528,15.880926993,Grub II
"8342,8345",46.838792612,15.862979531,Krusdorf
8330,46.940435706,15.931950275,Leitersdorf im Raabtal
8330,46.940435706,15.931950275,Leitersdorf im Raabtal
"8333,8334,8361",46.957587321,15.947891033,Lödersdorf
8334,46.957587321,15.947891033,Lödersdorf I
"8333,8334,8361",46.972422,15.965825,Lödersdorf II
8342,46.890950599,15.851073407,Maierdorf
8342,46.914487067,15.8494,Hirsdorf
8342,46.909725,15.844164,Katzelsdorf
8342,46.899989,15.851089,Kinsdorf
8342,46.893903,15.861233,Ludersdorf
8342,46.890950599,15.851073407,Maierdorf
"8343,8344",46.855793301,15.904647995,Merkendorf
8344,46.847369428,15.901964639,Haag
8344,46.8572222,15.9038889,Merkendorf
8344,46.863438575,15.920128519,Steinbach
"8343,8344",46.850669475,15.894657819,Waldsberg
8344,46.841278725,15.909625313,Wilhelmsdorf
"8413,8421",46.890316996,15.636321112,Mitterlabill
8413,46.890316996,15.636321112,Mitterlabill
8421,46.876687779,15.643846862,Unterlabill
"8330,8344",46.936558941,15.904053033,Mühldorf bei Feldbach
8330,46.936558941,15.904053033,Mühldorf bei Feldbach
8330,46.915564,15.881422,Obergiem
8330,46.934739445,15.867410968,Oedt bei Feldbach
"8330,8344",46.922100248,15.908540435,Petersdorf
8330,46.918906,15.871614,Reiting
8330,46.927758,15.886892,Untergiem
"8082,8324",46.977866422,15.724923071,Oberdorf am Hochegg
"8082,8324",46.977866422,15.724923071,Oberdorf am Hochegg
8324,46.996193373,15.730543274,Radersdorf
"8082,8324",46.984758102,15.704284219,Tiefernitz
"8324,8341",46.966659007,15.785596387,Oberstorcha
"8324,8341",46.966659007,15.785596387,Oberstorcha
8341,46.961197,15.806856,Reith
8341,46.960674844,15.817261580,Unterstorcha
"8324,8341,8342",46.9407,15.7923,Paldau
"8324,8341",46.946011237,15.772930160,Axbach
8341,46.941103,15.749992,Häusla
8341,46.940653593,15.792288617,Paldau
8341,46.936205770,15.830983412,Pöllau
8341,46.939076186,15.764725679,Puch
8341,46.952964406,15.837048388,Saaz
"8341,8342",46.914524828,15.815747949,Perlsdorf
"8341,8342",46.914524828,15.815747949,Perlsdorf
"8330,8344,8350",46.942163139,15.958143586,Pertlstein
"8330,8344,8350",46.942163139,15.958143586,Pertlstein
"8082,8323,8324",46.994427589,15.692948664,Petersdorf II
"8082,8323,8324",46.994427589,15.692948664,Petersdorf II
8081,46.954553975,15.596316929,Pirching am Traubenberg
8081,46.973767,15.600847,Guggitzgraben
8081,46.939639,15.631683,Kittenbach
8081,46.935478,15.610575,Oberdorf
8081,46.954553975,15.596316929,Pirching am Traubenberg
8081,46.987779761,15.604474444,Rettenbach in Oststeiermark
"8342,8343",46.859374291,15.861196428,Poppendorf
8342,46.848195069,15.850478376,Ebersdorf
"8342,8343",46.878875220,15.853387784,Katzendorf
"8342,8343",46.859374291,15.861196428,Poppendorf
8330,46.961636381,15.913012972,Raabau
8330,46.961636381,15.913012972,Raabau
8342,46.860541232,15.823325928,Raning
8342,46.860541232,15.823325928,Raning
8342,46.859262415,15.802611862,Thien
"8312,8313,8330,8333,8334,8361",47.001262182,15.935649165,Riegersburg
8333,47.002841838,15.922413773,Altenmarkt bei Riegersburg
8333,47.027917072,15.925634609,Grub I
"8312,8330,8333",47.025842317,15.890769012,Krennach
"8313,8333",47.0180,15.9480,Lembach bei Riegersburg
8333,47.001262182,15.935649165,Riegersburg
"8312,8313,8333",47.035974138,15.910663546,Schweinz
"8354,8355",46.8336,15.9757,Sankt Anna am Aigen
8354,46.842931,15.988486,Sichauf
8354,46.818825996,15.976992176,Aigen
8354,46.861853625,15.965989312,Jamm
8354,46.811172681,15.962307452,Klapping
8354,46.827806585,15.960561269,Plesch
8354,46.815527498,15.966004281,Risola
8354,46.850298521,15.956742308,Waltra
"8082,8083,8091,8324,8341,8421",46.904,15.7114,Sankt Stefan im Rosental
"8083,8091",46.885762995,15.742644947,Aschau am Ottersbach
8083,46.888628,15.700431,Dollrath
8083,46.913947,15.711292,Frauenbach
8082,46.947725,15.710503,Gigging
8083,46.901725,15.736981,Höllgrund
8083,46.891725557,15.717753838,Krottendorf im Saßtal
"8082,8083",46.933953,15.715392,Lichendorf
8083,46.914470576,15.735667677,Lichtenegg
"8083,8341",46.922269,15.74555,Pölzengraben
8083,46.889975,15.724075,Reichersdorf
8083,46.903962285,15.711370738,Sankt Stefan im Rosental
8083,46.898369,15.680364,Tagensdorf
"8082,8324",46.958476791,15.709274886,Trössengraben
8421,46.876209934,15.664831774,Schwarzau im Schwarzautal
8421,46.862382838,15.663225493,Maggau
8421,46.876209934,15.664831774,Schwarzau im Schwarzautal
8421,46.862363801,15.652587409,Seibuttendorf
"8345,8355",46.823336287,15.891689736,Stainz bei Straden
8345,46.830923663,15.890151859,Dirnbach
8345,46.810736554,15.889989564,Karbach
8345,46.820007479,15.881006147,Muggendorf
"8345,8355",46.823336287,15.891689736,Stainz bei Straden
"8345,8355",46.804686254,15.897504382,Sulzbach
8322,47.005686390,15.756218116,Studenzen
8322,47.009239162,15.735734079,Siegersdorf
8322,47.005686390,15.756218116,Studenzen
"8343,8344",46.875803792,15.883573028,Trautmannsdorf in Oststeiermark
8343,46.891797532,15.874348493,Hofstätten
"8343,8344",46.875803792,15.883573028,Trautmannsdorf in Oststeiermark
8342,46.865914506,15.770676483,Unterauersbach
8342,46.879869,15.782958,Glatzental
8342,46.880175,15.75615,Oberauersbach
8342,46.865914506,15.770676483,Unterauersbach
"8350,8352,8361",46.978213010,16.059875779,Unterlamm
"8350,8352",46.966773720,16.076818687,Magland
"8352,8361",46.985487768,16.048050944,Oberlamm
8352,46.978213010,16.059875779,Unterlamm
"8081,8082",46.944868695,15.651191486,Zerlach
8082,46.963524389,15.678192631,Breitenbuch
8082,46.939625,15.675158,Dörfla
8082,46.939639,15.631683,Kittenbach
8082,46.946042,15.682689,Maxendorf
"8081,8082",46.969725,15.651914,Weißenbach
8082,46.944868695,15.651191486,Zerlach
"8280,8362",47.065774543,16.046686534,Altenmarkt bei Fürstenfeld
8280,47.065774543,16.046686534,Altenmarkt bei Fürstenfeld
8280,47.070113834,16.065032791,Speltenbach
"8280,8362",47.0470,16.0440,Stadtbergen
8283,47.115266138,16.051397363,Bad Blumau
8283,47.101967928,16.066649529,Bierbaum an der Safen
8283,47.115266138,16.051397363,Bad Blumau
8283,47.095601750,16.024064903,Jobst
8283,47.126202891,16.057721023,Kleinsteinbach
8283,47.117900047,16.004223252,Lindegg
8283,47.114130949,16.034162385,Loimeth
8283,47.128717,16.043214,Schwarzmannshofen
8283,47.142358,16.045275,Speilbrunn
8291,47.143222912,16.098687655,Burgau
8291,47.143222912,16.098687655,Burgau
"8280,8282,8362",47.050409811,16.077647430,Fürstenfeld
8280,47.050409811,16.077647430,Fürstenfeld
"8264,8265",47.148798350,15.896068423,Großsteinbach
"8264,8265",47.137068398,15.926597999,Großhartmannsdorf
8265,47.148798350,15.896068423,Großsteinbach
8265,47.163517422,15.877887023,Kroisbach an der Feistritz
"8262,8263,8264,8362",47.07763,15.9953,Großwilfersdorf
8263,47.077627446,15.995313971,Großwilfersdorf
8262,47.071159568,15.969135925,Hainfeld bei Fürstenfeld
8263,47.058214875,15.975400384,Herrnberg
"8263,8362",47.053642,16.008003,Maierhofbergen
8263,47.060275019,16.007145304,Maierhofen
8263,47.067509659,15.983343465,Radersdorf
8264,47.113238358,15.944312289,Hainersdorf
8264,47.113238358,15.944312289,Hainersdorf
8264,47.124012387,15.927878512,Obgrün
8264,47.099236042,15.972078943,Riegersdorf
"8261,8262,8265,8311",47.086981723,15.925535844,Ilz
8262,47.104944249,15.928025131,Buchberg bei Ilz
8262,47.110823653,15.908818253,Dambach
8262,47.090796196,15.909889685,Dörfl
8262,47.086981723,15.925535844,Ilz
8262,47.092943608,15.959201109,Kalsdorf bei Ilz
8262,47.076383,15.920994,Kleegraben
"8262,8265",47.132311,15.8910,Leithen
8262,47.086915634,15.944387638,Neudorf bei Ilz
8262,47.067181083,15.950893214,Reigersberg
"8280,8282",47.013651143,16.100774096,Loipersdorf bei Fürstenfeld
"8280,8282",47.019998352,16.102663259,Dietersdorf bei Fürstenfeld
8282,46.997033,16.139006,Gillersdorf
8282,47.013651143,16.100774096,Loipersdorf bei Fürstenfeld
"8261,8262,8311",47.092222388,15.881223601,Nestelbach im Ilztal
"8262,8311",47.072135475,15.865188212,Eichberg bei Hartmannsdorf
8262,47.084802539,15.866666746,Hochenegg
8262,47.079002159,15.886379295,Mutzenfeld
"8261,8262",47.092222388,15.881223601,Nestelbach im Ilztal
8262,47.104355835,15.866998777,Nestelberg
"8262,8312",47.047553137,15.896229782,Ottendorf an der Rittschein
8312,47.059253623,15.907181978,Breitenbach
8312,47.047553137,15.896229782,Ottendorf an der Rittschein
8262,47.055859625,15.926945363,Walkersdorf
"8262,8312",47.072057775,15.890375944,Ziegenberg
"8280,8362",47.030582981,16.017166536,Söchau
8362,47.038185325,15.999820802,Aschbach bei Fürstenfeld
"8280,8362",47.051799387,16.026418806,Kohlgraben
8362,47.034856974,15.983724804,Ruppersdorf
8362,47.030582981,16.017166536,Söchau
8362,47.022040200,16.004542366,Tautendorf bei Fürstenfeld
8282,47.000737103,16.083907337,Stein
8282,47.000737103,16.083907337,Stein
"8280,8282,8362",47.024604897,16.056466417,Übersbach
8362,47.013497261,16.030871761,Ebersdorf
"8280,8362",47.028319395,16.049572684,Hartl bei Fürstenfeld
"8282,8362",47.012937593,16.047176772,Rittschein
"8280,8362",47.024604897,16.056466417,Übersbach
"8052,8054,8144,8151,8561",47.005492165,15.326112481,Attendorf
"8144,8151",47.005492165,15.326112481,Attendorf
"8144,8151",47.014608,15.335611,Attendorfberg
"8052,8054",47.029850674,15.356239685,Mantscha
8561,46.996881164,15.310355648,Schadendorfberg
8561,47.0110,15.3030,Södingberg
8561,47.000803,15.320344,Stein
8054,47.014614,15.354136,Mühlriegl
"8054,8144",47.018567,15.358514,Riederhof
"8063,8200",47.119089,15.646444,Brodingberg
"8063,8200",47.112492349,15.648431110,Brodersdorf
"8063,8200",47.119089,15.646444,Brodingberg
8063,47.155853,15.600983,Haselbach
"8103,8114,8121,8122,8124",47.1992,15.33544,Deutschfeistritz
8122,47.238139,15.278833,Arzwaldgraben
"8114,8121",47.199231871,15.335435038,Deutschfeistritz
"8114,8121",47.210853,15.280869,Himberg
8114,47.180023225,15.323416416,Kleinstübing
"8114,8121",47.190342890,15.319875966,Königgraben
"8121,8122",47.212048899,15.311588874,Prenning
"8103,8114",47.193478,15.273014,Stübinggraben
8122,47.223222945,15.290469404,Waldstein
"8141,8142,8143,8410,8411,8503,8504",46.947495315,15.377652811,Dobl-Zwaring
8143,46.947495315,15.377652811,Dobl
8143,46.936980510,15.363597146,Muttendorf
8143,46.919758861,15.379388231,Petzendorf
8143,46.942220503,15.353389026,Weinzettl
8302,47.039625705,15.612519274,Edelsgrub
8302,47.039625705,15.612519274,Edelsgrub
"8044,8062,8063,8200,8301,8302",47.124041859,15.603236695,Eggersdorf bei Graz
8063,47.115383,15.577078,Edelsbach bei Graz
8063,47.124041859,15.603236695,Eggersdorf bei Graz
"8103,8111,8112,8113,8114",47.135011,15.285058,Eisbach
"8103,8111,8112,8113",47.1320,15.2870,Eisbach
"8103,8112,8114",47.142586,15.296231,Hörgas
8103,47.129494,15.246803,Kehr und Plesch
"8103,8112",47.135548699,15.285676907,Rein
"8073,8401",47.012536,15.442272,Feldkirchen bei Graz
8073,46.998017043,15.451941486,Abtissendorf
8073,47.012536,15.442272,Feldkirchen bei Graz
8073,47.006325521,15.446703112,Lebern
"8073,8401",46.989629653,15.463931445,Wagnitz
"8072,8410",46.974051024,15.498382267,Fernitz-Mellach
8072,46.974051024,15.498382267,Fernitz
8072,46.965772805,15.533467462,Gnaning
"8121,8122,8130,8131",47.272525756,15.323824448,Frohnleiten
8130,47.227061,15.343078,Badl
8130,47.262831,15.317758,Brunnhof
8130,47.272525756,15.323824448,Frohnleiten
8130,47.262699871,15.336816149,Laas
8130,47.285553,15.316567,Maria Ebenort
8130,47.286864,15.311447,Peugen
8130,47.243203,15.343156,Pfannberg
8130,47.274258,15.329767,Schönau
8130,47.239967353,15.326363197,Schrauding
8130,47.282611,15.31205,Schweizerfabrik
8130,47.251892,15.319703,Ungersdorf
8130,47.281803324,15.323781306,Wannersdorf
"8121,8130",47.266038262,15.306659300,Adriach
8130,47.277875,15.283233,Gams
8130,47.286261,15.268414,Gamsgraben
"8122,8130",47.244511,15.271769,Hofamt
8130,47.293280082,15.319942279,Laufnitzdorf
8130,47.313417,15.294761,Laufnitzgraben
8130,47.283747,15.306722,Leutnant Günther-Siedlung
8130,47.283006912,15.305318115,Rothleiten
"8072,8077",46.996147030,15.485088599,Gössendorf
8071,47.003833,15.482203,Dörfla
"8077,",46.996147030,15.485088599,Gössendorf
8041,47.011847569,15.476106886,Thondorf
"8071,8074",47.015791046,15.503388350,Grambach
"8071,8074",47.015791046,15.503388350,Grambach
"8046,8101,8102,8114",47.135476968,15.339203020,Gratkorn
8101,47.152425,15.355775,Forstviertel
"8101,8102",47.158487171,15.379620261,Freßnitz
8101,47.136083,15.346278,Kirchenviertel
"8046,8101",47.115611670,15.3930,Sankt Veit
"8101,8114",47.168528388,15.332947740,Unterfriesach
"8103,8111,8112,8113,8114,8153",47.129207919,15.317876242,Gratwein-Straßengel
8112,47.129207919,15.317876242,Gratwein
"8114,8124",47.1920,15.2350,Großstübing
"8114,8124",47.1920,15.2350,Großstübing
"8103,8114,8153",47.136628,15.185372,Gschnaidt
"8103,8114,8153",47.136628,15.185372,Gschnaidt
"8047,8075,8301",47.0450,15.5190,Hart bei Graz
"8047,8075,8301",47.0450,15.5190,Hart bei Graz
8144,46.997592,15.344119,Haselsdorf-Tobelbad
8144,46.988233,15.355578,Badegg
8144,46.9880,15.3440,Haselsdorf
8144,46.9990,15.3460,Haselsdorfberg
8144,46.981004094,15.365957641,Tobelbad
8071,46.990159842,15.509989710,Hausmannstätten
8071,47.002647,15.504736,Berndorf
8071,46.990159842,15.509989710,Hausmannstätten
"8052,8054,8113,8144,8151,8152,8561",47.035083761,15.301173774,Hitzendorf
8151,47.026536,15.291111,Altenberg
8151,47.031706,15.266753,Altreiteregg
"8151,8152,8561",47.018914378,15.277400069,Berndorf
8151,47.032783,15.324064,Doblegg
8151,47.035083761,15.301173774,Hitzendorf
8151,47.019806,15.297906,Höllberg
8151,47.045508,15.322836,Holzberg
8151,47.017510258,15.313601406,Mayersdorf
"8113,8152",47.043239,15.260,Michlbach
8151,47.042258,15.275231,Neureiteregg
8151,47.054544,15.316044,Niederberg
"8052,8151",47.055994,15.3070,Oberberg
8151,47.027007508,15.310449510,Pirka
"8063,8200,8301,8302",47.095172,15.605361,Höf-Präbach
"8063,8301",47.092475,15.594353,Höf
"8063,8200,8301,8302",47.099131707,15.618033808,Präbach
8111,47.114791485,15.346613316,Judendorf-Straßengel
8111,47.113739,15.315867,Hundsdorf
8111,47.114791485,15.346613316,Judendorf
8111,47.103775,15.306611,Kugelberg
8111,47.111331,15.324211,Rötz
8111,47.113758091,15.338678975,Straßengel
"8010,8044,8047,8063,8301",47.091192,15.527286,Kainbach bei Graz
"8010,8047,8063,8301",47.093000914,15.562083336,Hönigtal
"8010,8047,8301",47.091192,15.527286,Kainbach
"8010,8044",47.1130,15.5270,Schaftal
8401,46.962507641,15.478729173,Kalsdorf bei Graz
8401,46.979988250,15.448679395,Forst
8401,46.945073002,15.488402212,Großsulz
8401,46.962507641,15.478729173,Kalsdorf bei Graz
8401,46.958447,15.485789,Kleinsulz
8401,46.971452948,15.443852405,Thalerhof
"8081,8302,8323",47.020702132,15.634055287,Krumegg
"8081,8323",47.007828,15.642222,Kohldorf
"8302,8323",47.020702132,15.634055287,Krumegg
"8044,8061,8062,8063,8160,8181",47.160118107,15.534197241,Kumberg
"8062,8181",47.178783819,15.572993322,Gschwendt
"8062,8160",47.191758210,15.555618616,Hofstätten
8062,47.160118107,15.534197241,Kumberg
"8044,8061,8062,8063",47.156890768,15.521528746,Rabnitz
"8302,8323",47.060095211,15.634519797,Langegg bei Graz
8302,47.049786,15.637761,Hirtenfeld
8302,47.064894,15.632819,Kogelbuch
8323,47.048425,15.677242,Lambach
8302,47.060095211,15.634519797,Langegg - Ort
8323,47.036083,15.681139,Mittergoggitsch
8323,47.043786,15.654947,Obergoggitsch
8323,47.054558,15.661217,Unterbuch
8323,47.052117,15.669269,Zaunstein
"8075,8301,8302",47.075404647,15.576833900,Laßnitzhöhe
"8075,8301,8302",47.075404647,15.576833900,Laßnitzhöhe
8501,46.981104803,15.324361294,Lieboch
8501,46.981104803,15.324361294,Lieboch
8501,46.984058756,15.317467227,Schadendorf
8501,46.967014,15.356161,Spatenhof
"8072,8410",46.941641291,15.516030975,Mellach
"8072,8410",46.922292593,15.510002141,Dillach
8072,46.950289,15.509908,Enzelsdorf
"8072,8410",46.941641291,15.516030975,Mellach
"8063,8200,8301,8302,8323",47.062493817,15.609370698,Nestelbach bei Graz
"8063,8200,8302",47.084160419,15.622919014,Mitterlaßnitz
"8301,8302",47.062493817,15.609370698,Nestelbach bei Graz
"8114,8120,8130",47.204125732,15.345406929,Peggau
8114,47.171040693,15.334945766,Friesach
"8120,8130",47.204125732,15.345406929,Peggau
"8054,8073,8144",46.997472457,15.390997462,Pirka
"8054,8073,8144",46.997472457,15.390997462,Pirka
"8054,8073",46.991874532,15.395574911,Windorf
"8044,8062,8063",47.121942,15.565231,Hart-Purgstall
"8062,8063",47.145161217,15.572149663,Hart bei Eggersdorf
"8044,8063",47.121942,15.565231,Purgstall bei Eggersdorf
"8071,8074,8302",47.030758681,15.492221501,Raaba-Grambach
"8071,8074,8302",47.034381,15.535717,Dürwagersbach
8074,47.030758681,15.492221501,Raaba
8131,47.308102488,15.366824057,Röthelstein
8131,47.308102488,15.366824057,Röthelstein
"8052,8113,8151",47.052064,15.291581,Rohrbach-Steinberg
"8113,8151",47.053755492,15.287851829,Rohrbach
"8052,8151",47.070066613,15.318573720,Steinberg
"8113,8151",47.068920259,15.257448204,Sankt Bartholomä
8113,47.089753,15.248236,Jaritzberg
8113,47.079097,15.252722,Lichtenegg
"8113,8151",47.055889,15.272561,Reiteregg
"8113,8151",47.068920259,15.257448204,Sankt Bartholomä
"8081,8082,8302,8322,8323,8324",47.018660681,15.687439379,Sankt Marein bei Graz
8323,47.018660681,15.687439379,Sankt Marein bei Graz-Markt
"8322,8323",47.018660681,15.687439379,Sankt Marein bei Graz-Umgebung
"8111,8112,8113",47.086670495,15.280435411,Sankt Oswald bei Plankenwarth
"8111,8113",47.086936141,15.317119073,Plankenwarth
"8112,8113",47.086670495,15.280435411,Sankt Oswald bei Plankenwarth
8061,47.180187246,15.489677600,Sankt Radegund bei Graz
8061,47.192158,15.503192,Willersdorf
8061,47.172653,15.508656,Kickenheim
8061,47.182764,15.498536,Diepoltsberg
8061,47.168968259,15.505307747,Ebersdorf
8061,47.162985466,15.488055875,Rinnegg
8061,47.180187246,15.489677600,Sankt Radegund bei Graz
8061,47.1970,15.4660,Schöckl
8130,47.279140900,15.364485012,Schrems bei Frohnleiten
8130,47.286794,15.365536,Gschwendt
8130,47.279140900,15.364485012,Schrems
"8054,8055,8073,8144",47.009906071,15.395356203,Seiersberg-Pirka
"8054,8055,8073,8144",47.009906071,15.395356203,Seiersberg
"8102,8114,8163",47.217669543,15.403469285,Semriach
8102,47.215594,15.382942,Markterviertl
8102,47.195028,15.418344,Präbichl
"8102,8163",47.269378,15.416458,Rechberg
8102,47.242024250,15.371436858,Schönegg
8102,47.217669543,15.403469285,Semriach
"8102,8114",47.184664,15.370206,Thoneben
8102,47.220457819,15.428887416,Oberwindhof
"8045,8046",47.131781,15.429189,Stattegg
8045,47.160133,15.432281,Buch
8046,47.142662230,15.410425255,Eichberg
"8045,8046",47.131572,15.434542,Hochgreit
8045,47.1562,15.4599,Hohenberg
8046,47.144922,15.418822,Hub
8045,47.144711,15.441097,Kalkleiten
8046,47.135256,15.404308,Krail
8046,47.168964,15.416967,Leber
8046,47.128094,15.428736,Mühl
8046,47.130906,15.423025,Neudorf
8046,47.149111,15.394758,Rannach
8046,47.177092,15.430769,Steingraben
8046,47.133428712,15.423201427,Ursprung
8113,47.102728457,15.219161598,Stiwoll
8113,47.102728457,15.219161598,Stiwoll
"8051,8052,8113,8151",47.078695697,15.353926505,Thal
"8051,8052,8113,8151",47.078695697,15.353926505,Thal
"8162,8163",47.269831364,15.461597426,Tulwitz
"8162,8163",47.274594,15.459603,Tulwitzdorf
8163,47.271675,15.435131,Tulwitzviertl
"8130,8163",47.312268972,15.415150658,Tyrnau
8163,47.298956,15.415150658,Nechnitz
8130,47.312268972,15.415150658,Tyrnau
